,tissue,blood
k__Viruses.o__Tymovirales.f__Tymoviridae.g__Tymovirus,0.0006514288851262716,0.0013373401737881917
k__Viruses.f__Flaviviridae.g__Hepacivirus,0.0010172636238144567,0.0001659332942898982
k__Viruses.f__Poxviridae.g__Alphaentomopoxvirus,0.00019302460005448055,0.0
k__Viruses.f__Anelloviridae.g__Gammatorquevirus,0.0007583513113006985,0.0002164392023931909
k__Viruses.g__Tenuivirus,0.0007164220129726301,0.001099500564943641
k__Viruses.f__Hepeviridae.g__Piscihepevirus,0.0004736733660792177,9.986890514653013e-05
k__Viruses.f__Virgaviridae.g__Pomovirus,0.00032539065457759547,0.0010132459518971016
k__Viruses.f__Caulimoviridae.g__Badnavirus,0.00040802745194278977,5.916305916305916e-05
k__Viruses.f__Polydnaviridae.g__Ichnovirus,0.0004114502747422202,0.0
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Percavirus,0.0009518018304012325,0.00010524964702862273
k__Viruses.f__Papillomaviridae.g__Betapapillomavirus,0.00019487848470165186,0.0007869694486269714
k__Viruses.f__Togaviridae.g__Alphavirus,0.0008930656262379072,0.002847999578421059
k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Trichovirus,0.00014736140249602003,0.00021424272928319537
k__Viruses.o__Caudovirales.f__Podoviridae.g__Bcep22likevirus,0.000177287725226664,0.0005504558478066703
k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Sclerodarnavirus,0.0007683404030409027,0.0007528843266970707
k__Viruses.f__Phycodnaviridae.g__Coccolithovirus,0.0006269997503544772,0.0006299212735063639
k__Viruses.o__Ligamenvirales.f__Lipothrixviridae.g__Deltalipothrixvirus,0.0004390905766098786,0.0007082403770730791
k__Viruses.f__Retroviridae.g__Alpharetrovirus,0.0005150564145267377,0.00041338291222241643
k__Viruses.f__Poxviridae.g__Capripoxvirus,0.0005656271496987784,0.0008522622373202586
k__Viruses.f__Poxviridae.g__Cervidpoxvirus,0.00038080860539377987,0.001023244414400881
k__Viruses.g__Higrevirus,0.0004372415960767633,0.0010768036198135498
k__Viruses.o__Caudovirales.f__Podoviridae.g__Phikmvlikevirus,0.0005308508451685575,0.0005549373425479771
k__Viruses.o__Caudovirales.f__Siphoviridae.g__T5likevirus,3.217514648177721e-05,0.0007370571044349822
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Bafinivirus,0.0005539298611445391,0.0
k__Viruses.f__Baculoviridae.g__Alphabaculovirus,0.0008965633284091069,5.464544513457587e-05
k__Viruses.f__Papillomaviridae.g__Mupapillomavirus,9.105032508190248e-05,0.0009522713464712537
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Lambdalikevirus,0.00018709950943789606,0.00018246205710182654
k__Viruses.f__Papillomaviridae.g__Phipapillomavirus,0.0002013642685168196,0.0
k__Viruses.f__Papillomaviridae.g__Omegapapillomavirus,0.0007977900699019909,0.00025995605519709536
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Betacoronavirus,0.000437372734504079,8.75124142335694e-05
k__Viruses.f__Phycodnaviridae.g__Chlorovirus,0.0009068645464084869,7.5002858340638e-05
k__Viruses.f__Hypoviridae.g__Hypovirus,0.014502592236250262,0.00017956660152227105
k__Viruses.f__Anelloviridae.g__Alphatorquevirus,0.00014377645392052628,0.0011990446289568977
k__Viruses.o__Picornavirales.f__Dicistroviridae.g__Aparavirus,0.0007194990636158623,0.0012221610070718952
k__Viruses.g__Pithovirus,0.00032667476627493163,0.0001156429083094556
k__Viruses.f__Phycodnaviridae.g__Phaeovirus,0.00044700356663617734,0.00044903798742847276
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Hepatovirus,0.00048582457854147736,0.00020691002503367965
k__Viruses.f__Virgaviridae.g__Tobamovirus,0.0007843417826564406,0.0013063387348700886
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Barnyardlikevirus,0.00023147215833242942,0.0002951026522287793
k__Viruses.f__Baculoviridae.g__Betabaculovirus,0.0005137856029645465,0.0007144492670447678
k__Viruses.f__Arenaviridae.g__Arenavirus,0.000580017507002572,0.0009959934790800312
k__Viruses.o__Caudovirales.f__Myoviridae.g__P100virus,0.00018694112298882346,7.622916953587658e-05
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spounalikevirus,0.0011495449879635805,8.967701692279025e-05
k__Viruses.f__Partitiviridae.g__Betapartitivirus,0.000318171382216657,0.00031830403983995636
k__Viruses.f__Reoviridae.g__Cypovirus,0.00043393904345807513,0.0003656147956360308
k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Carlavirus,0.0014195534921742426,0.0
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Alphacoronavirus,0.0003200231581086662,0.0
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Iltovirus,0.00014149260924491733,0.0
k__Viruses.f__Bromoviridae.g__Bromovirus,0.0004221391601481093,9.87786514974067e-05
k__Viruses.f__Closteroviridae.g__Closterovirus,0.0006990675736670868,0.0005021248752327446
k__Viruses.o__Caudovirales.f__Myoviridae.g__Viunalikevirus,0.00021301641826209015,0.0023246645410446892
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Phicbklikevirus,0.00013466289817684935,0.0
k__Viruses.f__Fuselloviridae.g__Alphafusellovirus,0.00029168944622461084,0.0
k__Viruses.f__Bunyaviridae.g__Orthobunyavirus,8.936357109457569e-05,0.00010189176824860504
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sapelovirus,0.0007727982192734739,0.0008179119770796346
k__Viruses.f__Bunyaviridae.g__Tospovirus,0.0007588687349251864,0.0008318414215081324
k__Viruses.f__Mimiviridae.g__Cafeteriavirus,0.0004910327095226582,0.0011655429868931806
k__Viruses.f__Potyviridae.g__Potyvirus,0.0004849473017522659,0.00021296077034256878
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Muromegalovirus,0.0011929014561356986,0.00040356170370742
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Salivirus,0.0007380116325936712,0.0005589307103312702
k__Viruses.o__Caudovirales.f__Podoviridae.g__N4likevirus,6.226944338648047e-05,0.0
k__Viruses.f__Retroviridae.g__Lentivirus,0.0003439509308643253,0.0006278176751997297
k__Viruses.o__Picornavirales.f__Secoviridae.g__Fabavirus,0.00018218864299187883,0.0005418906967396835
k__Viruses.f__Polydnaviridae.g__Bracovirus,0.0013901992303575967,0.0009604093143676121
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Rhadinovirus,0.0005479981678411283,0.0
k__Viruses.f__Luteoviridae.g__Polerovirus,0.00018198918087670616,0.0006008920900000314
k__Viruses.f__Flaviviridae.g__Pestivirus,0.0006693102882002236,0.0009663895155114692
k__Viruses.f__Poxviridae.g__Betaentomopoxvirus,0.00039931557876015636,0.0010714903744179168
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Cyprinivirus,0.0011529529493090353,0.0011837250898420013
k__Viruses.o__Mononegavirales.f__Nyamiviridae.g__Nyavirus,0.0003488372097756977,6.4917733824927365e-06
k__Viruses.f__Retroviridae.g__Betaretrovirus,0.0004979994166895398,9.796893667861413e-05
k__Viruses.f__Microviridae.g__Microvirus,0.0006709588748112336,7.152005803168096e-05
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Andromedalikevirus,0.00012146938274391943,0.0004077156332639089
k__Viruses.f__Iridoviridae.g__Lymphocystivirus,0.00016596901081680163,0.00014950156498646055
k__Viruses.f__Caliciviridae.g__Vesivirus,0.00027441941480689215,0.00020639642937255118
k__Viruses.f__Poxviridae.g__Avipoxvirus,0.0006354071644578387,0.0009201483502995178
k__Viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus,0.00030774550958761673,0.0001515361515361515
k__Viruses.f__Chrysoviridae.g__Chrysovirus,0.0004779637432732308,0.0005864294484088934
k__Viruses.g__Emaravirus,0.00044820109221573886,0.0
k__Viruses.f__Astroviridae.g__Avastrovirus,0.00035684162399400734,0.0003320549825507843
k__Viruses.o__Picornavirales.f__Secoviridae.g__Cheravirus,0.00025702679001717634,0.0003101245961839278
k__Viruses.o__Ligamenvirales.f__Rudiviridae.g__Rudivirus,0.0002718381527598201,0.00041809488114316775
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Varicellovirus,0.0008066196423834948,0.00010808516635715409
k__Viruses.f__Polyomaviridae.g__Polyomavirus,0.00027497617293692814,0.0006063649002904782
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Batrachovirus,0.00025914648655325523,0.000261967380676237
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Enterovirus,0.0005768458217192659,0.0003484839991429418
k__Viruses.o__Picornavirales.f__Secoviridae.g__Waikavirus,0.0006524430384971268,0.000585127250180634
k__Viruses.o__Caudovirales.f__Myoviridae.g__T4likevirus,0.0005683345086196519,0.00011013610315186249
k__Viruses.f__Poxviridae.g__Yatapoxvirus,0.0003852347001982689,0.0011600152176216975
k__Viruses.f__Adenoviridae.g__Mastadenovirus,0.0002100574848676036,0.00012158224965053336
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Cytomegalovirus,0.0009178565919630569,0.00033417419838050746
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Kobuvirus,0.0007083217447786539,0.0
k__Viruses.o__Caudovirales.f__Podoviridae.g__T7likevirus,0.0007849437474225709,0.0007965600513756353
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Roseolovirus,0.0004129944665884959,0.00038844209928712867
k__Viruses.f__Adenoviridae.g__Aviadenovirus,0.0005756575529742412,7.653997484137636e-05
k__Viruses.f__Iridoviridae.g__Ranavirus,0.0005934205094372251,0.0005297777940264976
k__Viruses.f__Closteroviridae.g__Ampelovirus,0.0005637224475189778,0.0
k__Viruses.f__Orthomyxoviridae.g__Isavirus,0.0017954777861411214,0.0008188005805757957
k__Viruses.f__Poxviridae.g__Orthopoxvirus,0.000358035911189523,0.0010273860960275396
k__Viruses.f__Papillomaviridae.g__Gammapapillomavirus,0.00033027015644479773,0.0
k__Viruses.f__Phycodnaviridae.g__Prymnesiovirus,0.0003922105710653973,0.0009217600730381812
k__Viruses.f__Bunyaviridae.g__Hantavirus,0.0002257713126936795,0.0
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Senecavirus,0.0010606152943718806,0.000586640615343962
k__Viruses.o__Caudovirales.f__Siphoviridae.g__L5likevirus,8.24984435924435e-05,5.042483923703544e-05
k__Viruses.o__Picornavirales.f__Dicistroviridae.g__Cripavirus,0.0007918250834344782,0.0005900174560626994
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tunalikevirus,0.0009724389604211485,0.0
k__Viruses.f__Hytrosaviridae.g__Muscavirus,0.0010934837431964117,0.003097283495202334
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Macavirus,0.001720673554976782,9.143226871809383e-05
k__Viruses.f__Closteroviridae.g__Crinivirus,0.0011324314441228068,0.00027857218980366816
k__Viruses.f__Papillomaviridae.g__Lambdapapillomavirus,0.0004262908040119357,0.00040609823997717406
k__Viruses.f__Papillomaviridae.g__Alphapapillomavirus,0.0007240091765650003,0.0006575070457221243
k__Viruses.f__Partitiviridae.g__Alphapartitivirus,0.00033812309570476303,0.0021541670674971964
k__Viruses.f__Mimiviridae.g__Mimivirus,0.0004556412624837718,0.0
k__Viruses.o__Herpesvirales.f__Malacoherpesviridae.g__Ostreavirus,0.00032009776835354207,0.0014491542828022166
k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Potexvirus,0.0004173842659861156,0.0003192925211891182
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Sfi21dtunalikevirus,0.00026897299243410557,0.0
k__Viruses.f__Retroviridae.g__Gammaretrovirus,0.0011327235831174569,0.000622751931845296
k__Viruses.f__Circoviridae.g__Circovirus,0.0006089271314499179,0.001596462003769506
k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Foveavirus,0.00013059480922992584,0.0005675172447665598
k__Viruses.o__Picornavirales.f__Secoviridae.g__Nepovirus,0.0003659996899892963,0.00023573864782659278
k__Viruses.o__Picornavirales.f__Iflaviridae.g__Iflavirus,0.0009166571773442211,0.0009004479784834734
k__Viruses.f__Iridoviridae.g__Iridovirus,0.0004327454924872109,0.0015913528110099184
k__Viruses.f__Flaviviridae.g__Flavivirus,0.0007944806693077596,0.001051096394861669
k__Viruses.f__Astroviridae.g__Mamastrovirus,0.0007125908248168499,0.00020171192639830633
k__Viruses.f__Virgaviridae.g__Pecluvirus,0.0002083743823214669,0.0012883537187987964
k__Viruses.g__Bacilladnavirus,0.0002977271343116507,0.00018131115888272506
k__Viruses.f__Bromoviridae.g__Cucumovirus,0.00037876795756570144,0.0
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Lymphocryptovirus,0.00012503219428061527,0.00022514722002616228
k__Viruses.f__Nimaviridae.g__Whispovirus,0.005082383717769697,0.0020650608243446317
k__Viruses.f__Hytrosaviridae.g__Glossinavirus,0.0006589102282461884,0.0005388332837849326
k__Viruses.f__Virgaviridae.g__Hordeivirus,0.00030300744616022573,0.0012378516212379275
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Skunalikevirus,0.00023812221122635992,0.00010353535353535354
k__Viruses.o__Caudovirales.f__Myoviridae.g__Cp220likevirus,0.0002093925228508758,0.00013497256655151398
k__Viruses.o__Caudovirales.f__Myoviridae.g__Phikzlikevirus,0.0005527256619664674,0.00047659986680389886
k__Viruses.f__Endornaviridae.g__Endornavirus,0.00022019577104924397,0.0008177726410160362
k__Viruses.f__Orthomyxoviridae.g__Influenzavirus_C,0.00016856534284054596,0.0
k__Viruses.f__Poxviridae.g__Leporipoxvirus,0.0003788440599083252,0.00115022278264836
k__Viruses.o__Caudovirales.f__Podoviridae.g__Phi29likevirus,3.502756485458988e-05,0.0
k__Viruses.f__Caulimoviridae.g__Cavemovirus,9.696297305409543e-05,0.0
k__Viruses.f__Anelloviridae.g__Betatorquevirus,0.0003553377332849956,0.00021973572938689196
k__Viruses.f__Caulimoviridae.g__Caulimovirus,0.00022435210790862665,0.00031874056257448193
k__Viruses.o__Caudovirales.f__Myoviridae.g__Pbunalikevirus,0.00021451744655904173,0.0
k__Viruses.f__Reoviridae.g__Phytoreovirus,0.00026149646388609534,0.00010519293924466347
k__Viruses.f__Bromoviridae.g__Alfamovirus,0.00012153962831248322,0.0008461601960410232
k__Viruses.o__Caudovirales.f__Podoviridae.g__Sp6likevirus,0.0004078170074116396,0.0006047914290250767
k__Viruses.f__Sphaerolipoviridae.g__Gammasphaerolipovirus,0.00037359846074931245,0.0002044039682636609
k__Viruses.f__Flaviviridae.g__Pegivirus,0.00019060005635207416,0.0004069025579611331
k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Vesiculovirus,8.391098082360287e-05,0.0006551694686957499
k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus,0.0002057189829534551,0.0
k__Viruses.f__Hepadnaviridae.g__Orthohepadnavirus,0.00036570323592884817,0.0
k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Allexivirus,8.211504854249886e-05,0.00022655858859138973
k__Viruses.f__Parvoviridae.g__Ambidensovirus,0.00018300498269697724,0.0002928101084494064
k__Viruses.o__Picornavirales.f__Secoviridae.g__Comovirus,0.00010610844656337052,0.0
k__Viruses.g__Polemovirus,0.000272946213135629,0.0
k__Viruses.f__Leviviridae.g__Levivirus,0.00014942891299206214,0.00013213808250572964
k__Viruses.o__Caudovirales.f__Podoviridae.g__Phieco32likevirus,0.00020321856453330933,0.0004101972101972104
k__Viruses.f__Reoviridae.g__Aquareovirus,2.154442656818322e-06,0.0
k__Viruses.f__Bromoviridae.g__Ilarvirus,0.00021565989616475193,0.0006439592231952543
k__Viruses.f__Narnaviridae.g__Narnavirus,0.00015523311845857981,0.00034401791706162977
k__Viruses.f__Totiviridae.g__Totivirus,7.672064987544795e-05,8.694081427494344e-05
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Chilikevirus,0.00020218837482815572,0.0
k__Viruses.f__Potyviridae.g__Tritimovirus,0.00026207247341324716,7.971290393136911e-05
k__Viroids.f__Pospiviroidae.g__Coleviroid,0.0002007400495439663,0.00033587743449627625
k__Viruses.f__Papillomaviridae.g__Dyopipapillomavirus,0.0002488512728554673,0.00021282906933629963
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Cobetia,0.00037837952287568153,0.00013794926978220838
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Ammonifex,0.000246781549701915,0.00010030535596169
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Tsukamurellaceae.g__Tsukamurella,0.0003627152350434599,0.0005425864625435264
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Cryomorphaceae.g__Owenweeksia,0.00012578580543848972,0.0
k__Bacteria.o__Haloplasmatales.f__Haloplasmataceae.g__Haloplasma,0.000252837873803817,0.0
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfosarcina,0.0006737825575083373,0.0017904442783965666
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Siccibacter,0.0005435379962609592,0.00019574013242960444
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Asaia,0.0002361995764195658,0.0003155788177339903
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Parvibaculum,0.0003117327052070542,0.0008321617539922172
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Neosynechococcus,0.0001899876458919472,0.00019310256241002945
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Zymomonas,0.0006599151635330885,0.0
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Sulfuritalea,0.0002564959445964757,0.0003750089361016952
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Kutzneria,0.004916266258701596,0.0016599868312142214
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Marichromatium,0.003688592530447674,0.00011097188110871644
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.g__Methyloceanibacter,0.0003897412404300717,8.275831134170134e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus,0.0005917049820563376,0.0005802673438650681
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseivivax,0.0002760732991617661,0.0
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena,0.0007661925253057282,0.0004595028604013576
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halobiforma,0.0002822415075563508,0.0010760847472708315
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pragia,0.0003319451063321543,0.000141871515003902
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Fervidicella,0.00027682568906250553,0.00033039254929453276
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Ornatilinea,0.00021410047635203835,0.000988314208753468
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Wigglesworthia,0.0005307152629931876,0.0020264848596985695
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Dolichospermum,0.00014807454358065295,0.0
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales.f__Desulfarculaceae.g__Desulfocarbo,0.00042056571560588577,0.0002991508864556635
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Barnesiella,0.0003317618707429134,0.0010209583350189592
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aliihoeflea,0.0003045240306023026,9.26049857788188e-05
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatimonas,0.0004527306995740217,0.00017952487308689347
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Actinobacillus,0.000687293684199534,0.0009328126182182123
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Ectothiorhodospira,0.00017968532069511736,0.0005542064602060841
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus,0.0007123223656310073,0.001003967713131264
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium,0.0005498928291787524,0.00040922528622366346
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Polaromonas,0.0004191324714039911,0.0006777452727325242
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanobacterium,0.00013868557355719926,0.0
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cronobacter,0.0017364292417759017,0.0005701698423543014
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella,0.0004174434139804039,0.00046475016249872817
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Dermabacter,0.00015090345742498794,0.0
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Azoarcus,0.0005038454621639546,0.0
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Phaeodactylibacter,0.00037284294337872536,0.00013115725245105303
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Duganella,0.0004861679828823169,0.0003267405279328018
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Tatumella,0.0001700895648438157,0.0004664046670088218
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenivirga,4.299643154722684e-05,0.00018873412779593022
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Thalassobacillus,0.00035907446187808187,0.0006413664742430863
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus,0.00010429545485136228,0.0003521345353816411
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Neptunomonas,0.00014628317547579864,0.00029369627507163325
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Salinimonas,0.00021537228358791668,0.0002226960255368825
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Weeksella,0.0003126070768242131,0.0005347899715394572
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Runella,0.0004802513902482669,0.0003164234357271845
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Enteractinococcus,0.0011079126628997166,0.0011998198936709404
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Ruaniaceae.g__Ruania,0.0006833526600522754,0.0004963414161465042
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Pandoraea,0.0004924791714463121,0.0
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Geothrix,0.0005645953396428084,0.0003467164371593173
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Thermoanaerobacterium,0.000602924619480205,0.0008118169901058484
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Demequinaceae.g__Lysinimicrobium,0.0008944608697686849,0.00023081605445509593
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Bibersteinia,0.0005941708562046713,0.0003107218040218483
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea,0.0006288109912487641,0.00043386672500061297
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Cryocola,0.00015492779735840556,0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Candidatus_Desulforudis,0.0002355665686368425,7.971290393136911e-05
